0.000188,0.023749,0.785645,-0.019483,-0.024323,-0.714601,0.698838,0.082595,0.058202,0.108602,0.175475,-0.183320,-0.048085,0.077668,-0.078399,-0.143913,0.171638,-0.189447,0.062115,-0.061684,0.010454,0.171843,-0.085086,0.179753,-0.778108,1.077334,-0.002418,0.028063,-0.085240,-0.090010,-0.156714,0.619894,1.031334,-0.224712,0.088300,0.047198
0.000235,0.023690,0.785607,-0.019671,-0.024590,-0.714578,0.698846,0.083398,0.057946,0.108539,0.175425,-0.183511,-0.048091,0.078454,-0.078647,-0.143860,0.171645,-0.189650,0.062543,-0.062275,0.010671,0.172179,-0.084753,0.179554,-0.778162,1.077487,-0.003995,0.028134,-0.085441,-0.089661,-0.156385,0.619738,1.031676,-0.229548,0.089032,0.049597
0.000269,0.023663,0.785584,-0.019591,-0.024605,-0.714631,0.698794,0.083441,0.057743,0.108823,0.175301,-0.183455,-0.047993,0.078373,-0.078879,-0.144014,0.171678,-0.190005,0.062533,-0.062720,0.011039,0.171731,-0.083881,0.179062,-0.777819,1.077562,-0.002461,0.027190,-0.084797,-0.089303,-0.155730,0.617601,1.031633,-0.228919,0.089242,0.051824
0.000332,0.023683,0.785637,-0.019630,-0.024539,-0.714546,0.698882,0.083298,0.057793,0.108398,0.175318,-0.183301,-0.048261,0.078225,-0.078747,-0.143675,0.171916,-0.189760,0.062309,-0.062962,0.011970,0.171580,-0.083240,0.178571,-0.777008,1.077062,-0.001836,0.028494,-0.085267,-0.088694,-0.155347,0.616852,1.031384,-0.228978,0.088988,0.052762
0.000359,0.023627,0.785630,-0.019730,-0.024829,-0.714513,0.698903,0.083700,0.057387,0.108342,0.175851,-0.183668,-0.047394,0.078893,-0.079258,-0.144275,0.172053,-0.190084,0.062674,-0.063661,0.012335,0.171849,-0.082375,0.178185,-0.776925,1.077010,-0.002571,0.028353,-0.085981,-0.088092,-0.155084,0.616407,1.030955,-0.228957,0.089207,0.052426
0.000381,0.023632,0.785614,-0.019731,-0.024697,-0.714429,0.698993,0.083740,0.057600,0.108321,0.175233,-0.183254,-0.048490,0.078676,-0.079019,-0.144140,0.172160,-0.190105,0.062170,-0.063787,0.013043,0.171971,-0.082132,0.177630,-0.776295,1.076631,-0.008281,0.027602,-0.087475,-0.087634,-0.154653,0.616003,1.030368,-0.228395,0.090036,0.052310
0.000394,0.023683,0.785592,-0.019869,-0.024877,-0.714261,0.699155,0.083825,0.057387,0.107709,0.175851,-0.183418,-0.047867,0.079338,-0.079228,-0.144693,0.172081,-0.190096,0.062587,-0.064023,0.013434,0.172622,-0.081880,0.176894,-0.774890,1.076917,-0.007490,0.027345,-0.087436,-0.087038,-0.153957,0.614180,1.030318,-0.229067,0.089351,0.050939
0.000403,0.023643,0.785622,-0.019805,-0.024913,-0.714204,0.699214,0.083691,0.057189,0.107533,0.175886,-0.183505,-0.047703,0.079330,-0.079427,-0.145005,0.172039,-0.190318,0.062669,-0.064316,0.013960,0.172906,-0.081807,0.176400,-0.774329,1.076841,-0.007787,0.027319,-0.087625,-0.086990,-0.153425,0.613646,1.030484,-0.228279,0.088622,0.049731
0.000418,0.023744,0.785610,-0.019805,-0.024814,-0.714037,0.699388,0.083413,0.057293,0.107173,0.175763,-0.183425,-0.048039,0.079100,-0.079330,-0.145294,0.172216,-0.190131,0.062279,-0.064730,0.014699,0.173255,-0.081890,0.175966,-0.773892,1.076903,-0.007345,0.027653,-0.086979,-0.086827,-0.152930,0.612788,1.029661,-0.228923,0.088937,0.048135
0.000330,0.023746,0.785559,-0.019805,-0.024891,-0.713903,0.699521,0.083231,0.057173,0.106496,0.176130,-0.183583,-0.047609,0.079564,-0.079431,-0.145838,0.171710,-0.190330,0.062820,-0.064665,0.014839,0.173693,-0.082242,0.175645,-0.773634,1.077450,-0.004660,0.027169,-0.086535,-0.086432,-0.152468,0.612146,1.028938,-0.228764,0.089090,0.048442
