0.000902,-0.023159,0.784840,0.020022,-0.015392,0.718033,0.695551,0.066328,0.011701,-0.013414,0.155246,-0.175670,-0.054304,0.067631,-0.033373,-0.087117,0.141364,-0.179355,0.063011,-0.045733,0.011792,0.125424,-0.073111,0.166101,-0.794721,1.060574,0.050157,0.097226,-0.127917,-0.084953,-0.140243,0.655284,1.022804,-0.234458,0.094652,0.045028
0.000726,-0.023463,0.784832,0.020456,-0.015801,0.718083,0.695477,0.066846,0.011327,-0.013826,0.156218,-0.175864,-0.053364,0.068573,-0.033806,-0.087556,0.141579,-0.179463,0.063534,-0.046407,0.011421,0.126166,-0.073941,0.165825,-0.795693,1.061067,0.051346,0.097527,-0.127961,-0.086296,-0.139923,0.654680,1.020086,-0.236840,0.095430,0.047854
0.000290,-0.023690,0.784885,0.020713,-0.016039,0.717801,0.695755,0.067633,0.010829,-0.012720,0.155928,-0.176170,-0.053013,0.068654,-0.034350,-0.086709,0.141917,-0.179337,0.064007,-0.045674,0.011335,0.126280,-0.075146,0.165523,-0.796911,1.061219,0.051395,0.097843,-0.127145,-0.087319,-0.139318,0.653804,1.017214,-0.235917,0.097602,0.047104
-0.000064,-0.023991,0.784894,0.021143,-0.016624,0.717803,0.695727,0.068667,0.010491,-0.012884,0.156155,-0.176250,-0.053072,0.069523,-0.034656,-0.086739,0.142661,-0.179332,0.063813,-0.046284,0.011449,0.127299,-0.076814,0.165079,-0.796611,1.061583,0.051861,0.098735,-0.127980,-0.088945,-0.138102,0.654101,1.016713,-0.237768,0.095763,0.047932
-0.000497,-0.024337,0.784903,0.021429,-0.016902,0.717220,0.696312,0.069627,0.010075,-0.011183,0.155829,-0.176543,-0.052547,0.069624,-0.035036,-0.084765,0.142550,-0.178771,0.065109,-0.045646,0.011458,0.127741,-0.078353,0.164871,-0.798234,1.062332,0.052813,0.097605,-0.127771,-0.090537,-0.137107,0.655399,1.016230,-0.236128,0.095422,0.046501
-0.000810,-0.024801,0.784925,0.022395,-0.017705,0.717447,0.696028,0.070884,0.009012,-0.012237,0.157347,-0.176518,-0.051176,0.071398,-0.036024,-0.085290,0.143794,-0.179090,0.065341,-0.047564,0.011143,0.130508,-0.080266,0.164919,-0.798222,1.062213,0.053953,0.097230,-0.129514,-0.091374,-0.136353,0.654382,1.015627,-0.234153,0.095045,0.044615
-0.001337,-0.025105,0.784922,0.023026,-0.018461,0.717332,0.696106,0.072664,0.008519,-0.011937,0.157562,-0.176863,-0.050933,0.072858,-0.036499,-0.085033,0.144426,-0.179133,0.065773,-0.048105,0.011595,0.132364,-0.081018,0.164936,-0.797266,1.062249,0.053294,0.095792,-0.130753,-0.091268,-0.135758,0.654114,1.015688,-0.238485,0.095149,0.046900
-0.001825,-0.025379,0.784964,0.023464,-0.018943,0.716933,0.696489,0.073829,0.008011,-0.010537,0.158033,-0.177589,-0.049678,0.073496,-0.037029,-0.083558,0.144866,-0.179130,0.066605,-0.048155,0.011983,0.133670,-0.081500,0.164891,-0.796759,1.061853,0.055061,0.096114,-0.131565,-0.090960,-0.135365,0.654379,1.016101,-0.233231,0.096377,0.044582
-0.002372,-0.025694,0.785004,0.023382,-0.019104,0.716589,0.696842,0.073493,0.007490,-0.010388,0.158334,-0.177311,-0.049071,0.072476,-0.037357,-0.082443,0.145882,-0.178515,0.066267,-0.049462,0.012787,0.133599,-0.080706,0.164745,-0.797164,1.061299,0.057125,0.095693,-0.130425,-0.090498,-0.134954,0.654022,1.017815,-0.232559,0.097059,0.046518
-0.002939,-0.026023,0.785033,0.023668,-0.019336,0.716249,0.697175,0.073734,0.006668,-0.009103,0.158952,-0.177294,-0.047385,0.072441,-0.038135,-0.081046,0.146236,-0.178599,0.067168,-0.049693,0.013135,0.134940,-0.080492,0.164591,-0.796070,1.060416,0.055728,0.096184,-0.131531,-0.089966,-0.134835,0.652604,1.019778,-0.232239,0.095910,0.047180
-0.003623,-0.026258,0.785080,0.023483,-0.018898,0.715571,0.697889,0.072832,0.005378,-0.007027,0.158728,-0.177185,-0.045063,0.071404,-0.039303,-0.078688,0.144837,-0.177604,0.070611,-0.049417,0.013434,0.134376,-0.079448,0.164265,-0.796393,1.059151,0.056572,0.097127,-0.131218,-0.089586,-0.134970,0.651778,1.023845,-0.233051,0.095952,0.047327
-0.004515,-0.026524,0.785184,0.022465,-0.018030,0.714196,0.699353,0.070742,0.004679,-0.003559,0.157192,-0.175763,-0.044172,0.067998,-0.039910,-0.074597,0.143135,-0.176184,0.073410,-0.047682,0.014847,0.131945,-0.078029,0.163614,-0.795818,1.058242,0.055028,0.097542,-0.131475,-0.089682,-0.135685,0.651668,1.027347,-0.235572,0.098025,0.048427
-0.005514,-0.026916,0.785268,0.022130,-0.017236,0.713883,0.699703,0.068475,0.002518,-0.001722,0.157418,-0.175135,-0.040566,0.065581,-0.042350,-0.073415,0.142832,-0.176274,0.075806,-0.048035,0.015074,0.131562,-0.078107,0.162919,-0.794931,1.058093,0.052432,0.097994,-0.132120,-0.090402,-0.136727,0.651099,1.029989,-0.236533,0.098927,0.046686
-0.006689,-0.027317,0.785335,0.021965,-0.016780,0.713352,0.700261,0.067439,0.000198,-0.000309,0.156428,-0.173893,-0.038499,0.064764,-0.044403,-0.071084,0.140600,-0.175194,0.080629,-0.048214,0.015840,0.132502,-0.078368,0.161421,-0.793346,1.058598,0.053591,0.096510,-0.132994,-0.090945,-0.139287,0.650464,1.031080,-0.236884,0.098387,0.047514
-0.008172,-0.027939,0.785455,0.021755,-0.016545,0.712777,0.700858,0.066157,-0.001891,0.002194,0.156336,-0.172896,-0.035539,0.062842,-0.046596,-0.068865,0.140521,-0.174903,0.083038,-0.048757,0.017366,0.135075,-0.079591,0.159358,-0.792975,1.058026,0.050608,0.096517,-0.129088,-0.092908,-0.142818,0.650529,1.031196,-0.236596,0.098472,0.048520
-0.009897,-0.028405,0.785644,0.021038,-0.016107,0.711423,0.702264,0.063738,-0.003774,0.005619,0.157294,-0.172248,-0.031169,0.059191,-0.048163,-0.064553,0.140975,-0.173565,0.084937,-0.047987,0.019408,0.136034,-0.080482,0.157154,-0.792286,1.058162,0.047829,0.094701,-0.127511,-0.095095,-0.146984,0.652377,1.031732,-0.235763,0.099367,0.049014
