0.024021,-0.009902,0.781957,0.017046,-0.005372,0.999839,0.001869,0.110459,0.134140,0.163885,0.119812,-0.162657,-0.178322,0.139316,-0.141883,-0.243597,0.124505,-0.249537,0.136861,-0.028053,0.005485,0.168194,-0.009323,0.140413,-0.266095,1.140458,0.226636,-0.015301,0.150415,0.000525,-0.166016,0.316802,1.155136,0.020478,0.068823,-0.294680
0.025053,-0.012392,0.782188,0.014634,-0.004458,0.999877,0.003475,0.104192,0.127938,0.166708,0.119790,-0.162022,-0.171614,0.131052,-0.148034,-0.241257,0.124463,-0.245272,0.140373,-0.028926,0.007387,0.168614,-0.014180,0.139760,-0.265866,1.140087,0.226546,-0.014347,0.150787,-0.004668,-0.170592,0.315895,1.155211,0.021321,0.068782,-0.295665
0.026626,-0.015540,0.782323,0.010508,-0.003036,0.999920,0.006316,0.094114,0.120452,0.173433,0.119407,-0.160572,-0.168555,0.111492,-0.157661,-0.235118,0.136312,-0.243923,0.146633,-0.027954,0.009895,0.168055,-0.020037,0.138390,-0.268207,1.138425,0.225690,-0.016327,0.153637,-0.010429,-0.176430,0.311389,1.152751,0.018406,0.069634,-0.295709
0.029123,-0.018491,0.782302,0.003229,-0.000870,0.999919,0.012290,0.077112,0.113131,0.186833,0.118759,-0.157693,-0.167541,0.057558,-0.173048,-0.217812,0.198330,-0.264015,0.152633,-0.021911,0.011804,0.165260,-0.027002,0.136188,-0.264323,1.132580,0.228803,-0.015984,0.152605,-0.019384,-0.183595,0.310415,1.149777,0.017987,0.070707,-0.297520
0.032814,-0.020823,0.781528,-0.005299,0.004431,0.999689,0.023963,0.058344,0.100987,0.210730,0.117938,-0.154980,-0.165515,-0.027275,-0.195726,-0.180820,0.305049,-0.295763,0.164244,-0.009507,0.005959,0.164045,-0.032389,0.135388,-0.254145,1.123115,0.230912,-0.017450,0.153501,-0.036143,-0.187567,0.309579,1.151347,0.022206,0.070870,-0.295596
0.036368,-0.022309,0.780132,-0.006149,0.010757,0.999110,0.040326,0.059601,0.088749,0.243030,0.117665,-0.156198,-0.164648,-0.106452,-0.216097,-0.133483,0.426969,-0.312496,0.197398,0.005910,-0.003613,0.179234,-0.033666,0.139048,-0.241758,1.110577,0.229270,-0.019152,0.150120,-0.058615,-0.188484,0.313040,1.158088,0.022568,0.074300,-0.294480
0.038914,-0.022369,0.778823,-0.000373,0.015333,0.998371,0.054947,0.076196,0.081322,0.271804,0.118456,-0.159463,-0.164326,-0.155087,-0.227651,-0.089026,0.518751,-0.316667,0.248087,0.013172,-0.011504,0.203794,-0.031213,0.150546,-0.243146,1.104257,0.223357,-0.022299,0.153594,-0.079892,-0.185588,0.320188,1.167390,0.024319,0.068242,-0.292861
0.040732,-0.020515,0.778309,0.004084,0.016167,0.997906,0.062498,0.087290,0.083815,0.286148,0.119857,-0.160074,-0.166614,-0.179783,-0.264886,-0.116181,0.580284,-0.325741,0.245586,0.008532,-0.013700,0.222570,-0.030241,0.168094,-0.250837,1.109773,0.220678,-0.022377,0.156877,-0.095618,-0.177621,0.324964,1.169268,0.026433,0.069188,-0.289317
0.041724,-0.016659,0.778138,0.005761,0.015248,0.997854,0.063420,0.090029,0.092416,0.287101,0.121838,-0.158240,-0.171539,-0.187378,-0.345113,-0.209847,0.623361,-0.361006,0.184837,0.000121,-0.012861,0.233537,-0.032951,0.187015,-0.255913,1.123735,0.215889,-0.020499,0.157151,-0.098116,-0.167756,0.324631,1.156553,0.019119,0.062844,-0.288733
0.041898,-0.011068,0.777632,0.006803,0.014651,0.997887,0.062934,0.092209,0.102708,0.285645,0.123525,-0.156837,-0.179229,-0.195894,-0.413689,-0.250847,0.652103,-0.369804,0.123176,-0.004112,-0.011638,0.240210,-0.036103,0.202224,-0.249940,1.141447,0.211605,-0.016859,0.158363,-0.093297,-0.159839,0.330094,1.136645,0.005711,0.066061,-0.294458
0.041241,-0.003891,0.776503,0.007464,0.015531,0.997665,0.066087,0.097219,0.112628,0.290964,0.124856,-0.157482,-0.189393,-0.220413,-0.450959,-0.211278,0.664492,-0.338453,0.081209,-0.001544,-0.011260,0.243399,-0.034012,0.211084,-0.230796,1.153835,0.207425,-0.011091,0.161639,-0.087231,-0.155299,0.338309,1.123926,-0.014102,0.063032,-0.295402
0.039937,0.005351,0.774835,0.008814,0.016892,0.997088,0.073840,0.107559,0.125780,0.304135,0.127694,-0.160546,-0.204977,-0.245436,-0.467407,-0.136856,0.645984,-0.293717,0.045682,0.004653,-0.010995,0.246896,-0.026860,0.215716,-0.209761,1.161352,0.195196,-0.006900,0.167495,-0.086243,-0.151557,0.346446,1.121672,-0.021621,0.064628,-0.297432
0.038584,0.017021,0.772691,0.008796,0.018686,0.996404,0.082179,0.111042,0.143622,0.315820,0.141263,-0.166384,-0.226317,-0.259481,-0.491088,-0.096426,0.595516,-0.263907,0.021644,0.008570,-0.011801,0.247656,-0.019394,0.219598,-0.198529,1.168712,0.176007,-0.006497,0.172208,-0.090032,-0.145736,0.351102,1.130420,-0.016113,0.065066,-0.295807
0.037582,0.031444,0.769889,0.007074,0.020308,0.995755,0.089491,0.104339,0.168482,0.322457,0.168175,-0.175559,-0.254835,-0.263868,-0.518066,-0.090654,0.521729,-0.251277,0.029164,0.011487,-0.012506,0.245859,-0.015943,0.222617,-0.194540,1.176577,0.166165,-0.006021,0.174024,-0.094171,-0.137961,0.349115,1.139832,-0.004996,0.066154,-0.300333
0.037077,0.048369,0.766395,0.004506,0.023020,0.995232,0.094674,0.095083,0.191661,0.323055,0.191719,-0.179932,-0.261800,-0.273349,-0.536516,-0.079899,0.460906,-0.245979,0.044127,0.013239,-0.015246,0.243443,-0.015869,0.223217,-0.190302,1.179850,0.167823,-0.003376,0.172884,-0.097491,-0.132684,0.349778,1.145957,0.003967,0.064508,-0.299609
0.037272,0.068262,0.762113,0.003375,0.026627,0.994642,0.099834,0.092619,0.214795,0.322118,0.206184,-0.176107,-0.261800,-0.286681,-0.541424,-0.049487,0.423208,-0.248597,0.064861,0.016345,-0.020597,0.244393,-0.015262,0.220162,-0.175584,1.173904,0.168126,-0.002855,0.173402,-0.102078,-0.129138,0.358012,1.150244,-0.007629,0.067408,-0.301658
0.038090,0.091565,0.757731,0.003438,0.031477,0.994103,0.103719,0.095919,0.237643,0.317078,0.209370,-0.155903,-0.261800,-0.305925,-0.538134,-0.013213,0.425027,-0.263707,0.069568,0.018334,-0.029108,0.248063,-0.014199,0.213798,-0.147321,1.158618,0.168995,-0.005846,0.170179,-0.108768,-0.126700,0.374089,1.153041,-0.016972,0.071597,-0.312177
0.039873,0.119437,0.753965,0.001299,0.036821,0.993949,0.103484,0.093061,0.264634,0.304503,0.203514,-0.112152,-0.261800,-0.328796,-0.535279,-0.024301,0.470344,-0.289896,0.056006,0.017230,-0.041813,0.248142,-0.014957,0.208742,-0.107137,1.135823,0.170882,-0.008858,0.167430,-0.112205,-0.121919,0.388026,1.149114,-0.020902,0.073239,-0.315819
0.043046,0.151921,0.751929,-0.007710,0.040416,0.994491,0.096409,0.076801,0.299714,0.283516,0.172314,-0.030680,-0.261800,-0.360452,-0.526573,-0.071133,0.540938,-0.288219,0.076649,0.011201,-0.054138,0.238731,-0.021939,0.208370,-0.060411,1.106294,0.181199,-0.010991,0.161535,-0.115142,-0.113837,0.407669,1.143340,-0.040315,0.073650,-0.316639
0.047124,0.188230,0.750719,-0.017725,0.040888,0.995748,0.080625,0.058617,0.343975,0.254863,0.113996,0.087528,-0.261800,-0.398216,-0.509629,-0.120017,0.633239,-0.307016,0.107331,-0.001247,-0.064014,0.227452,-0.038983,0.213993,-0.023231,1.085720,0.189715,-0.013153,0.163135,-0.119670,-0.106404,0.443873,1.143216,-0.067679,0.068224,-0.326832
0.051223,0.226417,0.750433,-0.024356,0.038385,0.997059,0.061697,0.021878,0.405623,0.263333,0.102355,0.195723,-0.261800,-0.405267,-0.489897,-0.192747,0.697043,-0.329025,0.149811,-0.016744,-0.072368,0.220253,-0.054270,0.219887,0.010721,1.066041,0.191815,-0.010870,0.156244,-0.127042,-0.106604,0.473855,1.142417,-0.057306,0.037720,-0.361303
