0.004904,0.027833,0.792990,-0.031246,-0.017544,-0.694680,0.718425,0.170845,0.098409,0.164500,0.125100,-0.254015,-0.110870,0.148253,-0.093418,-0.327940,0.128907,-0.156209,0.096055,-0.002272,0.027772,0.174981,0.037014,0.177955,-0.508581,1.096024,0.010508,0.056597,0.268443,-0.007589,-0.136908,0.366405,1.164026,-0.231904,0.019562,-0.139029
0.005117,0.027734,0.792963,-0.031117,-0.017474,-0.694682,0.718431,0.170631,0.097952,0.164362,0.125097,-0.254346,-0.110421,0.148488,-0.093706,-0.328038,0.128122,-0.156110,0.097381,-0.002435,0.027350,0.174924,0.037216,0.178328,-0.509915,1.096355,0.008720,0.055061,0.271234,-0.007670,-0.136652,0.366328,1.164106,-0.232224,0.019902,-0.139098
0.005299,0.027615,0.792940,-0.031067,-0.017455,-0.694730,0.718388,0.170822,0.097624,0.164587,0.125116,-0.254609,-0.110072,0.148081,-0.094294,-0.328382,0.129158,-0.156417,0.096455,-0.002475,0.027205,0.175046,0.037574,0.178732,-0.509308,1.096006,0.009237,0.054794,0.268757,-0.007892,-0.136587,0.366221,1.164255,-0.232294,0.019931,-0.139412
0.005405,0.027491,0.792958,-0.031068,-0.017588,-0.694751,0.718364,0.171211,0.097236,0.164744,0.125086,-0.254633,-0.109987,0.149127,-0.094318,-0.327869,0.127514,-0.156034,0.098957,-0.003345,0.026674,0.175406,0.037952,0.179080,-0.511749,1.096817,0.007690,0.051586,0.275425,-0.008164,-0.136512,0.366941,1.164563,-0.231743,0.020246,-0.139937
0.005588,0.027450,0.792934,-0.030847,-0.017255,-0.694956,0.718183,0.170562,0.097171,0.165136,0.125076,-0.254798,-0.110263,0.147735,-0.094613,-0.327721,0.128554,-0.156237,0.097456,-0.002211,0.026617,0.174970,0.037774,0.179457,-0.512251,1.097324,0.003844,0.048405,0.277719,-0.007464,-0.136480,0.366445,1.163809,-0.232774,0.019932,-0.140079
0.005655,0.027418,0.792936,-0.030870,-0.017203,-0.694924,0.718215,0.170501,0.097166,0.164949,0.125110,-0.254959,-0.109766,0.147788,-0.094652,-0.327888,0.128578,-0.156129,0.097594,-0.002571,0.026594,0.175341,0.037674,0.179738,-0.511278,1.096623,0.000684,0.047075,0.278517,-0.007396,-0.136476,0.365666,1.163285,-0.232838,0.020291,-0.139403
0.005713,0.027305,0.792938,-0.030504,-0.017027,-0.694754,0.718398,0.169631,0.096679,0.164521,0.125095,-0.254920,-0.109584,0.147157,-0.095059,-0.328186,0.128409,-0.156140,0.097964,-0.004188,0.026111,0.174354,0.038091,0.180181,-0.510823,1.096188,0.002644,0.047379,0.277440,-0.006732,-0.136538,0.363393,1.165795,-0.235639,0.010761,-0.136121
0.005765,0.027273,0.792931,-0.030875,-0.017233,-0.694857,0.718279,0.170775,0.096951,0.164888,0.125096,-0.255181,-0.109707,0.148319,-0.094727,-0.327559,0.128099,-0.156045,0.098429,-0.003644,0.026357,0.175746,0.037265,0.180450,-0.512273,1.096739,-0.000448,0.046466,0.281726,-0.006873,-0.136572,0.363405,1.165466,-0.236910,0.011452,-0.134189
0.005801,0.027152,0.792901,-0.030657,-0.017173,-0.694763,0.718380,0.170368,0.096615,0.164727,0.125108,-0.255317,-0.109446,0.147872,-0.095107,-0.327965,0.128324,-0.156228,0.098219,-0.004024,0.026029,0.175461,0.037209,0.180553,-0.513067,1.095492,-0.000240,0.048653,0.283411,-0.006882,-0.136552,0.364109,1.166127,-0.235445,0.010648,-0.135550
0.005736,0.027149,0.792913,-0.030689,-0.016976,-0.694758,0.718388,0.170158,0.097116,0.164613,0.125118,-0.255414,-0.109853,0.147625,-0.094644,-0.328179,0.128343,-0.156073,0.097696,-0.004445,0.026500,0.175070,0.037751,0.180648,-0.512514,1.094362,-0.002853,0.047156,0.283549,-0.006816,-0.136528,0.363650,1.166190,-0.235835,0.011405,-0.134793
