-0.023503,-0.000843,0.785808,0.001063,-0.028403,0.014313,0.999494,0.083691,0.073389,0.138953,0.152237,-0.184305,-0.071964,0.069895,-0.057433,-0.049032,0.165843,-0.180395,0.077358,0.015658,-0.025781,0.159014,-0.042580,0.172254,-0.584775,1.004032,0.147832,0.137237,-0.028673,-0.106170,-0.132410,0.839910,1.068343,0.051559,0.068321,0.087689
-0.023266,-0.000942,0.785801,0.001062,-0.028204,0.014377,0.999498,0.083604,0.073507,0.139038,0.152128,-0.184459,-0.071999,0.069827,-0.057291,-0.049013,0.165847,-0.180673,0.077086,0.015431,-0.026359,0.158768,-0.043187,0.172278,-0.585162,1.003725,0.150286,0.141197,-0.028582,-0.107000,-0.131781,0.840549,1.069621,0.051954,0.068443,0.087284
-0.022943,-0.001115,0.785789,0.000945,-0.028154,0.014110,0.999504,0.084032,0.074148,0.139159,0.152207,-0.185093,-0.072327,0.070145,-0.056647,-0.048728,0.165748,-0.181103,0.076615,0.015532,-0.026777,0.158801,-0.043861,0.172397,-0.585212,1.004449,0.148852,0.136696,-0.029690,-0.107757,-0.131329,0.840391,1.070973,0.051366,0.068327,0.087007
-0.022615,-0.001282,0.785790,0.000922,-0.027900,0.014000,0.999512,0.084148,0.074546,0.139563,0.152006,-0.185174,-0.072672,0.070150,-0.056287,-0.048484,0.165393,-0.181091,0.076658,0.015509,-0.027451,0.158636,-0.044807,0.172513,-0.585786,1.005110,0.149954,0.137079,-0.029156,-0.108713,-0.131157,0.840677,1.071725,0.049492,0.068909,0.087849
-0.022299,-0.001378,0.785786,0.000786,-0.027340,0.013803,0.999531,0.083655,0.075129,0.140173,0.151613,-0.185285,-0.073163,0.069375,-0.055674,-0.048258,0.165122,-0.181009,0.076176,0.015958,-0.027639,0.157986,-0.045792,0.172756,-0.586280,1.004952,0.150778,0.137980,-0.030114,-0.109867,-0.131005,0.841100,1.072633,0.052103,0.068898,0.086933
-0.021948,-0.001480,0.785780,0.000787,-0.027456,0.013392,0.999533,0.084554,0.075364,0.140770,0.151764,-0.185867,-0.073044,0.069959,-0.055438,-0.047705,0.165195,-0.181525,0.076021,0.016254,-0.027854,0.158464,-0.046039,0.172946,-0.586400,1.004274,0.150351,0.137137,-0.030072,-0.110965,-0.130999,0.841773,1.073556,0.051593,0.068871,0.088080
-0.021580,-0.001585,0.785757,0.000852,-0.027137,0.013522,0.999540,0.084411,0.075322,0.140455,0.151533,-0.185959,-0.073190,0.069977,-0.055460,-0.047855,0.165007,-0.181977,0.075933,0.015489,-0.028222,0.158132,-0.046423,0.173143,-0.586802,1.004476,0.151966,0.137698,-0.029586,-0.111469,-0.131023,0.841279,1.073731,0.051185,0.068797,0.088237
-0.021209,-0.001642,0.785736,0.000834,-0.026716,0.013755,0.999548,0.084072,0.075435,0.140273,0.151241,-0.186189,-0.073443,0.069772,-0.055341,-0.048399,0.164785,-0.182251,0.075669,0.015031,-0.028422,0.157722,-0.047210,0.173350,-0.587328,1.005206,0.149158,0.138036,-0.029619,-0.111920,-0.131054,0.840583,1.073483,0.051396,0.068979,0.088892
-0.020833,-0.001656,0.785742,0.000811,-0.026594,0.013745,0.999551,0.084378,0.075476,0.140181,0.151231,-0.186687,-0.073350,0.070047,-0.055254,-0.048312,0.164779,-0.182560,0.075584,0.015009,-0.028131,0.157976,-0.047462,0.173441,-0.588019,1.005621,0.148989,0.137598,-0.029178,-0.112513,-0.131100,0.840982,1.073622,0.052956,0.068259,0.087189
-0.020463,-0.001694,0.785736,0.000755,-0.026247,0.013921,0.999558,0.084186,0.075614,0.139817,0.150912,-0.186771,-0.073813,0.069989,-0.055130,-0.048762,0.164597,-0.182830,0.075282,0.014368,-0.027604,0.157706,-0.047214,0.173459,-0.588448,1.005385,0.151155,0.138308,-0.029199,-0.113094,-0.131204,0.842201,1.073604,0.055093,0.068146,0.086689
