-0.001275,0.022252,0.778354,-0.007993,-0.018397,-0.701829,0.712063,0.134069,0.053452,0.249075,0.126021,-0.267287,-0.027422,0.161106,-0.105459,-0.402267,0.120913,-0.205338,0.115517,-0.055336,-0.021909,0.148821,0.059250,0.173956,-0.286773,1.095881,0.054974,0.043976,0.361722,-0.005283,-0.107470,0.039041,1.190158,-0.129161,-0.011022,-0.232176
-0.001302,0.022220,0.778366,-0.008263,-0.018560,-0.702016,0.711872,0.135036,0.053778,0.250020,0.126022,-0.267160,-0.027750,0.161820,-0.105109,-0.401588,0.120938,-0.204686,0.114885,-0.054220,-0.021860,0.149085,0.059102,0.174425,-0.287115,1.096308,0.052234,0.043620,0.362466,-0.004883,-0.106971,0.039430,1.190692,-0.128200,-0.011069,-0.232402
-0.001345,0.022099,0.778343,-0.008185,-0.018378,-0.701886,0.712005,0.134633,0.053948,0.249426,0.126026,-0.267520,-0.028034,0.161521,-0.104994,-0.402107,0.120909,-0.205466,0.115427,-0.055831,-0.022322,0.148127,0.060786,0.175269,-0.285756,1.095801,0.051283,0.042904,0.362240,-0.005143,-0.106224,0.040633,1.191213,-0.129873,-0.009799,-0.232334
-0.001328,0.022123,0.778335,-0.008401,-0.018671,-0.702247,0.711639,0.135703,0.053915,0.250620,0.126040,-0.267616,-0.027904,0.162177,-0.105005,-0.401023,0.120972,-0.205139,0.114660,-0.055147,-0.022434,0.149619,0.061512,0.175572,-0.284850,1.094799,0.050861,0.042919,0.360606,-0.004644,-0.106072,0.039213,1.189427,-0.129565,-0.009539,-0.230123
-0.001442,0.022035,0.778345,-0.008218,-0.018498,-0.702062,0.711828,0.135067,0.053985,0.249895,0.126042,-0.267525,-0.027664,0.161796,-0.104864,-0.401304,0.120977,-0.205272,0.114383,-0.055644,-0.023114,0.148134,0.061825,0.176023,-0.286334,1.096400,0.050581,0.043665,0.361148,-0.005207,-0.106335,0.041613,1.192098,-0.126865,-0.009500,-0.228886
-0.001571,0.021767,0.778282,-0.008220,-0.018573,-0.702731,0.711166,0.136123,0.054303,0.252256,0.126006,-0.267931,-0.028743,0.161777,-0.104701,-0.399774,0.121022,-0.205985,0.114268,-0.054209,-0.023436,0.147860,0.063412,0.176318,-0.286438,1.096280,0.050817,0.043331,0.361869,-0.004033,-0.106729,0.041613,1.191632,-0.128278,-0.009492,-0.229550
-0.001607,0.021801,0.778293,-0.008354,-0.018657,-0.702785,0.711109,0.136456,0.054483,0.251984,0.126034,-0.268039,-0.028565,0.162149,-0.104484,-0.399550,0.121012,-0.205482,0.114354,-0.054226,-0.023671,0.148110,0.064226,0.176466,-0.286419,1.096593,0.049611,0.043407,0.360985,-0.003291,-0.107404,0.041807,1.191505,-0.128388,-0.011716,-0.230127
-0.001724,0.021765,0.778291,-0.008163,-0.018635,-0.702414,0.711478,0.135902,0.054243,0.250977,0.126023,-0.267936,-0.028136,0.162034,-0.104652,-0.400358,0.121026,-0.206122,0.113872,-0.054344,-0.024060,0.147901,0.064346,0.176459,-0.287113,1.096686,0.049604,0.043363,0.360578,-0.001936,-0.108914,0.040710,1.189225,-0.128731,-0.009418,-0.228144
-0.001775,0.021798,0.778273,-0.008367,-0.018966,-0.702460,0.711422,0.136757,0.054107,0.251297,0.125999,-0.267984,-0.028508,0.162913,-0.104823,-0.400720,0.120979,-0.206346,0.114957,-0.054259,-0.024132,0.148947,0.064710,0.176118,-0.287036,1.096327,0.050456,0.042878,0.361337,-0.001143,-0.110166,0.036495,1.187049,-0.132215,-0.006815,-0.225016
-0.001637,0.021563,0.778334,-0.007935,-0.018417,-0.701528,0.712359,0.134806,0.053690,0.248065,0.126092,-0.268164,-0.026933,0.162375,-0.105011,-0.403066,0.120954,-0.205855,0.114821,-0.056346,-0.023491,0.146898,0.065571,0.175750,-0.285775,1.095876,0.049637,0.043287,0.357609,0.000477,-0.112202,0.037104,1.187434,-0.131121,-0.008249,-0.224283
-0.001727,0.021739,0.778313,-0.007868,-0.018325,-0.701243,0.712643,0.134140,0.053934,0.247551,0.126053,-0.267745,-0.027910,0.162084,-0.104809,-0.403474,0.120921,-0.205926,0.114773,-0.056600,-0.023349,0.147218,0.065462,0.175289,-0.283843,1.095312,0.053021,0.043929,0.359148,0.000662,-0.113578,0.036714,1.187198,-0.130017,-0.008107,-0.222641
-0.001743,0.022057,0.778283,-0.008054,-0.018552,-0.700467,0.713398,0.133851,0.053757,0.245854,0.126004,-0.266955,-0.028633,0.162860,-0.105107,-0.406061,0.120840,-0.206206,0.115567,-0.058612,-0.022689,0.148825,0.063942,0.174850,-0.283522,1.095845,0.054139,0.044216,0.361261,-0.000322,-0.115308,0.037598,1.187943,-0.130162,-0.008218,-0.221094
-0.002072,0.021837,0.778342,-0.007778,-0.018203,-0.700947,0.712938,0.133439,0.054512,0.247000,0.126039,-0.267104,-0.028512,0.161813,-0.104267,-0.404538,0.120905,-0.205991,0.114127,-0.057139,-0.023111,0.145975,0.064953,0.175199,-0.282382,1.096353,0.054370,0.045398,0.363350,0.000535,-0.115920,0.040679,1.189397,-0.129849,-0.008492,-0.219665
-0.002091,0.022038,0.778318,-0.008053,-0.018544,-0.700714,0.713156,0.133925,0.054258,0.245847,0.126079,-0.267260,-0.027797,0.162663,-0.104386,-0.404850,0.120937,-0.206311,0.113820,-0.057560,-0.023033,0.147259,0.065199,0.175433,-0.281286,1.095288,0.054152,0.043977,0.368492,0.000528,-0.116025,0.041481,1.188478,-0.129566,-0.009360,-0.217265
-0.002214,0.022104,0.778317,-0.008027,-0.018553,-0.700737,0.713133,0.133862,0.054551,0.246561,0.126049,-0.266686,-0.028672,0.162560,-0.104258,-0.405109,0.120909,-0.206231,0.114001,-0.058088,-0.022470,0.147156,0.065766,0.175705,-0.281062,1.094583,0.055280,0.043793,0.373060,0.000343,-0.115906,0.041453,1.187837,-0.140337,-0.006660,-0.217208
-0.002220,0.022158,0.778311,-0.008649,-0.019057,-0.700893,0.712960,0.135701,0.054706,0.246636,0.126090,-0.267166,-0.028455,0.164215,-0.104009,-0.404592,0.120919,-0.206192,0.113757,-0.057763,-0.022618,0.148825,0.066675,0.176529,-0.279719,1.093055,0.056437,0.044375,0.375662,0.000253,-0.114326,0.040643,1.187216,-0.145380,-0.004597,-0.215291
-0.002371,0.022161,0.778264,-0.008323,-0.018913,-0.700863,0.712996,0.134871,0.054567,0.246353,0.126074,-0.267235,-0.028401,0.163440,-0.104155,-0.404639,0.120902,-0.206526,0.114315,-0.057943,-0.023666,0.147822,0.067490,0.177166,-0.277209,1.092253,0.056184,0.045643,0.377660,0.000299,-0.111867,0.040812,1.187408,-0.148422,-0.003405,-0.212561
-0.002368,0.022189,0.778294,-0.008642,-0.019130,-0.701035,0.712818,0.135850,0.054828,0.247246,0.126074,-0.267109,-0.028595,0.164163,-0.103987,-0.404792,0.120864,-0.206210,0.114710,-0.057439,-0.023774,0.148510,0.067812,0.177419,-0.275818,1.091659,0.055261,0.046577,0.376026,0.000043,-0.109790,0.042477,1.187915,-0.147394,-0.003615,-0.209371
-0.002475,0.021916,0.778216,-0.008435,-0.019109,-0.700100,0.713739,0.135281,0.054479,0.244316,0.126068,-0.267219,-0.029240,0.164965,-0.104280,-0.407226,0.120837,-0.207431,0.114701,-0.059830,-0.024378,0.146931,0.069217,0.177562,-0.275278,1.091366,0.049743,0.044945,0.372205,0.000951,-0.107829,0.044196,1.188882,-0.148595,-0.004003,-0.207318
-0.002515,0.021928,0.778201,-0.008532,-0.019217,-0.700085,0.713750,0.135621,0.054524,0.244529,0.126059,-0.267071,-0.029551,0.165318,-0.104223,-0.407163,0.120851,-0.207296,0.114256,-0.059598,-0.024907,0.147151,0.070387,0.177401,-0.273574,1.090073,0.045490,0.041194,0.365822,0.000331,-0.106103,0.045594,1.189749,-0.148300,-0.003523,-0.205640
-0.002551,0.022642,0.778240,-0.010160,-0.020351,-0.702927,0.710898,0.140875,0.056097,0.251960,0.126132,-0.268052,-0.029024,0.166391,-0.102781,-0.398848,0.121078,-0.206117,0.112559,-0.051428,-0.024262,0.153815,0.069064,0.177091,-0.272261,1.088305,0.038932,0.035919,0.353784,-0.002824,-0.105697,0.045494,1.189938,-0.147310,-0.003848,-0.203718
-0.002598,0.022717,0.778199,-0.010170,-0.020324,-0.702815,0.711009,0.140780,0.056389,0.252550,0.126051,-0.267467,-0.030502,0.166419,-0.102613,-0.399243,0.121053,-0.206091,0.112452,-0.051559,-0.024190,0.153775,0.069102,0.176800,-0.272886,1.087714,0.028464,0.030501,0.335498,-0.003327,-0.105529,0.045761,1.189866,-0.149314,-0.004035,-0.202711
-0.002722,0.022666,0.778205,-0.010027,-0.020188,-0.702523,0.711304,0.140149,0.056425,0.251429,0.126090,-0.267530,-0.030051,0.166220,-0.102564,-0.400206,0.121023,-0.206343,0.112851,-0.051972,-0.025012,0.153548,0.070648,0.176483,-0.273933,1.087128,0.011712,0.019255,0.329699,-0.003212,-0.105535,0.046301,1.189022,-0.150796,-0.004192,-0.201300
-0.003021,0.022695,0.778290,-0.009538,-0.019662,-0.702165,0.711679,0.138170,0.056876,0.250483,0.126089,-0.266982,-0.030042,0.164788,-0.101954,-0.400939,0.121052,-0.205873,0.111111,-0.051755,-0.025778,0.152150,0.071678,0.175935,-0.273696,1.087622,-0.002810,0.006053,0.325248,-0.002481,-0.105694,0.046243,1.188331,-0.156060,-0.004874,-0.201466
-0.003114,0.022711,0.778229,-0.009205,-0.019751,-0.702577,0.711274,0.138120,0.056474,0.251883,0.125986,-0.266647,-0.030891,0.164074,-0.102579,-0.399997,0.121018,-0.206925,0.112659,-0.049904,-0.026840,0.151751,0.073672,0.175532,-0.272644,1.085868,-0.018349,-0.008976,0.317601,-0.001887,-0.106105,0.045214,1.188104,-0.159640,-0.006664,-0.200309
-0.003243,0.022687,0.778298,-0.009257,-0.019696,-0.702435,0.711416,0.137908,0.056699,0.251014,0.126069,-0.266790,-0.029995,0.164150,-0.102194,-0.400446,0.121062,-0.206322,0.111543,-0.049093,-0.027333,0.152196,0.075478,0.175060,-0.271591,1.083144,-0.021368,-0.020121,0.314859,-0.001312,-0.107166,0.046117,1.187913,-0.163455,-0.008112,-0.198033
-0.003407,0.022693,0.778253,-0.009110,-0.019627,-0.702164,0.711686,0.137457,0.056879,0.250515,0.126036,-0.266399,-0.030849,0.164038,-0.101992,-0.400741,0.121097,-0.206666,0.110560,-0.047362,-0.027258,0.151394,0.075630,0.174415,-0.271558,1.081441,-0.025819,-0.025450,0.311105,-0.000091,-0.108795,0.047788,1.189039,-0.164684,-0.010979,-0.197196
-0.003554,0.022713,0.778243,-0.009126,-0.019668,-0.702017,0.711830,0.137414,0.057054,0.250221,0.126025,-0.266174,-0.030996,0.164213,-0.101921,-0.401468,0.121052,-0.206843,0.111376,-0.047273,-0.027622,0.152048,0.076335,0.174305,-0.269700,1.078557,-0.027243,-0.027040,0.310177,-0.000099,-0.109773,0.048516,1.189045,-0.169078,-0.011333,-0.195539
-0.003734,0.022722,0.778349,-0.009104,-0.019721,-0.701717,0.712125,0.137087,0.056933,0.248785,0.126104,-0.266034,-0.029513,0.164471,-0.101732,-0.402220,0.121088,-0.206318,0.110071,-0.046481,-0.027172,0.150777,0.075753,0.174295,-0.271337,1.079105,-0.027883,-0.025448,0.310826,0.000178,-0.110424,0.048709,1.191373,-0.170088,-0.012073,-0.196266
-0.003930,0.022861,0.778355,-0.008736,-0.019552,-0.701467,0.712380,0.135908,0.057052,0.248528,0.125976,-0.264755,-0.031182,0.163523,-0.101848,-0.402939,0.121036,-0.206753,0.110569,-0.046007,-0.027429,0.150407,0.074505,0.174426,-0.271714,1.079528,-0.024585,-0.020870,0.313226,-0.000205,-0.111205,0.048867,1.191740,-0.171094,-0.012059,-0.195102
-0.004300,0.023177,0.778477,-0.008574,-0.019450,-0.701028,0.712817,0.134590,0.057437,0.246951,0.125960,-0.263575,-0.031197,0.162978,-0.101469,-0.404555,0.120980,-0.205986,0.110270,-0.046300,-0.027139,0.151070,0.072362,0.175076,-0.272086,1.079801,-0.019223,-0.014074,0.313297,-0.000535,-0.111718,0.046857,1.190025,-0.173178,-0.012049,-0.195320
-0.004920,0.023792,0.778700,-0.008248,-0.019325,-0.700257,0.713581,0.132263,0.058091,0.244555,0.125842,-0.260123,-0.032575,0.161718,-0.101007,-0.406741,0.120928,-0.204933,0.108961,-0.044698,-0.027585,0.151824,0.068091,0.176562,-0.275116,1.081034,-0.012185,-0.006704,0.315817,-0.001707,-0.112729,0.049570,1.191064,-0.168824,-0.014006,-0.195074
-0.005482,0.024450,0.778915,-0.007654,-0.019398,-0.698013,0.715781,0.128742,0.057304,0.238120,0.125694,-0.255632,-0.033377,0.161630,-0.101707,-0.413295,0.120759,-0.204310,0.109109,-0.049252,-0.028607,0.152249,0.067536,0.178050,-0.274700,1.079550,-0.008294,-0.008504,0.320475,-0.003029,-0.113194,0.047622,1.188765,-0.172686,-0.010196,-0.191352
-0.006708,0.026126,0.779306,-0.006989,-0.019417,-0.696145,0.717605,0.122994,0.057598,0.233258,0.126791,-0.249550,-0.033609,0.159154,-0.101332,-0.417963,0.120742,-0.202487,0.106286,-0.049721,-0.030226,0.153835,0.063648,0.180443,-0.274889,1.079856,-0.003314,-0.018095,0.336399,-0.006945,-0.112713,0.050692,1.192488,-0.172586,-0.012392,-0.194709
-0.008398,0.028214,0.779690,-0.006290,-0.018607,-0.692554,0.721098,0.101844,0.062043,0.222125,0.154206,-0.255289,-0.031926,0.156181,-0.099148,-0.428711,0.120473,-0.200149,0.103208,-0.053640,-0.032344,0.155504,0.061448,0.184354,-0.270228,1.072734,0.002108,-0.022950,0.351885,-0.011226,-0.111998,0.055632,1.193231,-0.171408,-0.010920,-0.192542
-0.010226,0.031225,0.780029,-0.005031,-0.017160,-0.688633,0.724890,0.077165,0.066342,0.210804,0.181263,-0.258360,-0.032671,0.150060,-0.096852,-0.440022,0.120127,-0.197504,0.099489,-0.054984,-0.032630,0.158406,0.057809,0.188789,-0.265844,1.060006,0.000816,-0.032355,0.362886,-0.015446,-0.112255,0.062275,1.193604,-0.173755,-0.012692,-0.196048
-0.012598,0.034953,0.780380,-0.005531,-0.017780,-0.683105,0.730083,0.055920,0.069785,0.194837,0.208990,-0.260208,-0.032852,0.149978,-0.094838,-0.458117,0.119595,-0.195005,0.094829,-0.054915,-0.033995,0.168703,0.050515,0.194143,-0.259358,1.046467,0.007106,-0.039110,0.370545,-0.019964,-0.113227,0.068100,1.193469,-0.171159,-0.013190,-0.194884
-0.015117,0.040237,0.781222,-0.001379,-0.013634,-0.673654,0.738920,0.010324,0.071089,0.169495,0.244196,-0.254916,-0.035033,0.135125,-0.094080,-0.484849,0.118604,-0.188565,0.090365,-0.058456,-0.033106,0.173358,0.036850,0.198060,-0.253789,1.030892,0.008440,-0.048726,0.384085,-0.021340,-0.113546,0.054792,1.181882,-0.179195,-0.010459,-0.192545
-0.017640,0.047618,0.781803,0.003402,-0.010148,-0.665034,0.746736,-0.045620,0.069907,0.145270,0.295298,-0.249423,-0.040619,0.113602,-0.097569,-0.507322,0.123653,-0.183816,0.084950,-0.056501,-0.035442,0.180916,0.017205,0.200981,-0.240798,1.018336,0.015965,-0.051207,0.386799,-0.027321,-0.116904,0.063919,1.168131,-0.168752,0.001006,-0.202068
-0.020136,0.055037,0.781773,0.006523,-0.005367,-0.652136,0.758055,-0.114662,0.071739,0.115031,0.370216,-0.249678,-0.051901,0.083497,-0.104635,-0.539317,0.156772,-0.193145,0.075958,-0.062451,-0.033765,0.187933,-0.004011,0.202649,-0.231739,1.012595,0.023596,-0.052074,0.389783,-0.042601,-0.123788,0.073472,1.184633,-0.152632,-0.006151,-0.197441
