-0.020587,0.000865,0.769196,0.003491,-0.009436,-0.011367,0.999885,0.107562,0.060228,0.235876,0.120747,-0.178572,-0.096252,0.114006,-0.088210,-0.186361,0.140069,-0.283801,0.048770,-0.008138,-0.011005,0.129937,0.011416,0.137177,-0.256291,1.171354,0.217850,0.035627,0.100305,0.002832,-0.161373,0.585006,1.122214,-0.095918,0.090674,-0.264971
-0.020939,0.001442,0.769170,0.004184,-0.007127,-0.010116,0.999915,0.101456,0.056984,0.233102,0.120807,-0.179790,-0.092995,0.110208,-0.091367,-0.190112,0.137553,-0.284909,0.051854,-0.008961,-0.011882,0.128194,0.008846,0.136954,-0.255365,1.170550,0.216740,0.036098,0.100902,0.002298,-0.161174,0.582523,1.122948,-0.095156,0.088897,-0.265658
-0.021268,0.002778,0.769251,0.005029,-0.003706,-0.007426,0.999953,0.091892,0.051994,0.226943,0.120893,-0.180409,-0.087105,0.104497,-0.096286,-0.196334,0.134892,-0.282584,0.057078,-0.011284,-0.011893,0.125706,0.005226,0.135691,-0.255109,1.169446,0.216702,0.034988,0.101576,0.001398,-0.161815,0.578626,1.122740,-0.099326,0.092590,-0.264836
-0.021518,0.004717,0.769395,0.005255,0.001399,-0.004075,0.999977,0.078160,0.046953,0.218165,0.121853,-0.183140,-0.084549,0.097561,-0.100578,-0.204570,0.127710,-0.278492,0.064903,-0.011892,-0.008216,0.121121,0.000063,0.130742,-0.255715,1.168445,0.219513,0.036063,0.103139,0.003843,-0.165035,0.569210,1.120131,-0.096937,0.090335,-0.265843
-0.021604,0.006857,0.768675,0.006112,0.006516,-0.003468,0.999954,0.066430,0.041668,0.215741,0.122722,-0.189874,-0.088127,0.064972,-0.111194,-0.203614,0.173460,-0.298984,0.070329,-0.007502,-0.005155,0.117396,-0.003082,0.124545,-0.252075,1.165355,0.221988,0.034462,0.101436,0.008562,-0.168635,0.544622,1.115294,-0.088874,0.088864,-0.263586
-0.021690,0.009160,0.767455,0.010062,0.012200,-0.004914,0.999863,0.054467,0.029499,0.216125,0.122485,-0.194837,-0.091334,0.000502,-0.133636,-0.192300,0.281166,-0.342687,0.070631,-0.000987,-0.009810,0.113641,-0.003354,0.119605,-0.243145,1.158608,0.228253,0.034038,0.098442,0.010120,-0.170734,0.517295,1.114717,-0.082959,0.087014,-0.262766
-0.022018,0.011267,0.765567,0.017786,0.013206,-0.007445,0.999727,0.053064,0.008324,0.221452,0.122292,-0.198212,-0.087946,-0.078223,-0.169207,-0.176051,0.436988,-0.385195,0.075538,0.003370,-0.023364,0.121556,-0.002127,0.118707,-0.236209,1.150245,0.227273,0.033048,0.096505,0.008954,-0.171252,0.488187,1.111163,-0.075708,0.085083,-0.265517
-0.021487,0.013242,0.763597,0.024254,0.007306,-0.008645,0.999642,0.067754,-0.009882,0.223959,0.122376,-0.201145,-0.079028,-0.152114,-0.205036,-0.158803,0.612529,-0.388122,0.098680,0.001399,-0.034745,0.141049,-0.001277,0.123197,-0.243646,1.150957,0.219697,0.030154,0.099402,0.006517,-0.172816,0.468445,1.106726,-0.073392,0.085142,-0.263129
-0.019945,0.014724,0.762693,0.026856,0.000313,-0.007204,0.999613,0.085566,-0.018907,0.221759,0.122464,-0.203985,-0.075860,-0.221051,-0.228926,-0.133522,0.775280,-0.342090,0.135580,-0.007083,-0.038331,0.160032,-0.002051,0.129177,-0.256569,1.164835,0.219515,0.032142,0.104410,0.004434,-0.175980,0.462641,1.102670,-0.071811,0.081388,-0.262801
-0.017087,0.015535,0.762318,0.027098,-0.004243,-0.002840,0.999620,0.098684,-0.021689,0.214324,0.122455,-0.205606,-0.072050,-0.288908,-0.236618,-0.092357,0.912311,-0.270619,0.179117,-0.016688,-0.035946,0.172764,-0.003412,0.134017,-0.268095,1.184254,0.219371,0.033387,0.105532,0.010510,-0.181276,0.455946,1.090596,-0.082665,0.082807,-0.267227
-0.012103,0.015016,0.761913,0.026718,-0.006775,0.005508,0.999605,0.109209,-0.021443,0.199353,0.121976,-0.208982,-0.072127,-0.336536,-0.239142,-0.053455,0.995475,-0.230411,0.226000,-0.028161,-0.032260,0.176828,-0.002208,0.139027,-0.277949,1.203223,0.213916,0.034785,0.105678,0.028130,-0.186736,0.447661,1.073242,-0.083198,0.080049,-0.270166
-0.005684,0.013122,0.761868,0.025578,-0.006968,0.014856,0.999538,0.116217,-0.017156,0.181459,0.121011,-0.211126,-0.079394,-0.365993,-0.269468,-0.051474,1.009015,-0.237679,0.230018,-0.035531,-0.026211,0.176106,0.000228,0.142934,-0.279902,1.215786,0.219866,0.036153,0.108858,0.050306,-0.189800,0.435165,1.061082,-0.078825,0.079348,-0.268437
0.001871,0.010295,0.761795,0.023015,-0.005673,0.024346,0.999423,0.121119,-0.007516,0.163777,0.120637,-0.215241,-0.086421,-0.381898,-0.312002,-0.063642,0.958517,-0.237957,0.207037,-0.041236,-0.015606,0.173710,0.006282,0.145539,-0.273695,1.216335,0.226280,0.038843,0.109635,0.070683,-0.191409,0.415092,1.061679,-0.067955,0.074887,-0.266524
0.010641,0.006390,0.761517,0.021117,-0.003139,0.034030,0.999193,0.124226,0.002342,0.145348,0.121002,-0.221634,-0.094828,-0.383797,-0.354080,-0.076225,0.851196,-0.225837,0.185571,-0.045253,-0.005448,0.170468,0.012849,0.147586,-0.265782,1.212562,0.225649,0.037544,0.109389,0.088301,-0.192422,0.388318,1.071140,-0.047294,0.070511,-0.265036
0.020618,0.001188,0.760451,0.020081,0.000060,0.044150,0.998823,0.127209,0.012670,0.127258,0.121321,-0.229016,-0.106981,-0.374136,-0.390684,-0.091320,0.706364,-0.201616,0.162101,-0.047555,0.002499,0.165491,0.016111,0.150423,-0.264071,1.211269,0.225570,0.037990,0.109267,0.103778,-0.194220,0.359276,1.080525,-0.016215,0.063204,-0.255549
0.031725,-0.005762,0.758744,0.019811,0.004598,0.051466,0.998468,0.129585,0.024951,0.113124,0.121688,-0.238962,-0.120359,-0.362386,-0.413382,-0.097783,0.545706,-0.164626,0.142675,-0.043620,0.007912,0.158598,0.016571,0.153560,-0.260748,1.212849,0.231642,0.038560,0.109392,0.117298,-0.196668,0.333590,1.081975,-0.009419,0.062719,-0.244766
0.044019,-0.014544,0.756446,0.019752,0.010634,0.054039,0.998287,0.132069,0.040584,0.109505,0.121819,-0.250336,-0.141948,-0.355248,-0.421408,-0.092149,0.391199,-0.133096,0.145406,-0.034201,0.012229,0.149737,0.019359,0.157325,-0.250473,1.211884,0.230878,0.038054,0.109930,0.121660,-0.201791,0.328766,1.086867,-0.021984,0.065262,-0.248091
0.057781,-0.025328,0.753426,0.020592,0.013031,0.054214,0.998232,0.145961,0.058391,0.108713,0.121923,-0.261690,-0.164725,-0.340806,-0.421481,-0.074713,0.262357,-0.115160,0.171080,-0.026545,0.013023,0.147651,0.025950,0.161075,-0.229868,1.210077,0.228658,0.037361,0.112081,0.119230,-0.208312,0.334493,1.097065,-0.039388,0.065556,-0.252731
0.072372,-0.038518,0.750609,0.020019,0.015451,0.054164,0.998212,0.160305,0.083935,0.107180,0.122061,-0.267377,-0.193411,-0.344418,-0.418105,-0.064224,0.210257,-0.109279,0.172016,-0.023200,0.014667,0.145452,0.032895,0.165406,-0.208343,1.209595,0.225535,0.038167,0.115952,0.112270,-0.213236,0.335082,1.106712,-0.043258,0.066311,-0.250650
0.087933,-0.054893,0.748325,0.018866,0.017332,0.056473,0.998075,0.174775,0.115927,0.098749,0.122412,-0.261982,-0.228937,-0.360154,-0.419041,-0.088023,0.240766,-0.130122,0.149871,-0.025383,0.013938,0.143673,0.042030,0.172419,-0.185020,1.203036,0.221655,0.038259,0.114152,0.107249,-0.214510,0.325145,1.105479,-0.038739,0.064188,-0.243464
